"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"145","ANNEALINGEvolK2P",TRUE,0,2760,100,0,"ConsensusLogLL",-3296.92250111297,"sim--2020533382.msf",483128,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"146","ANNEALINGEvolK2P",TRUE,0,2760,100,0,"BestSampledLogLL",-3273.23728606011,"sim--2020533382.msf",483128,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"147","ANNEALINGEvolK2P",TRUE,0,2760,100,0,"PartitionMetric",2,"sim--2020533382.msf",483128,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"148","ANNEALINGEvolK2P",TRUE,0,2760,100,0,"RobinsonFouldsMetric",0.0747401363473498,"sim--2020533382.msf",483128,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"149","ANNEALINGEvolK2P",TRUE,0,2760,100,0,"KuhnerFelsenstein",0.000687308885462901,"sim--2020533382.msf",483128,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"150","SSEvolK2P",NA,NA,NA,276000,0,NA,NA,"sim--2020533382.msf",469792,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"151","ANNEALINGJC",TRUE,0,2627,100,0,"ConsensusLogLL",-3270.29806598137,"sim--2020533382.msf",221633,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"152","ANNEALINGJC",TRUE,0,2627,100,0,"BestSampledLogLL",-3273.80320329932,"sim--2020533382.msf",221633,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"153","ANNEALINGJC",TRUE,0,2627,100,0,"PartitionMetric",2,"sim--2020533382.msf",221633,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"154","ANNEALINGJC",TRUE,0,2627,100,0,"RobinsonFouldsMetric",0.0624490818527448,"sim--2020533382.msf",221633,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"155","ANNEALINGJC",TRUE,0,2627,100,0,"KuhnerFelsenstein",0.00052289279363617,"sim--2020533382.msf",221633,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"156","SSJC",NA,NA,NA,262700,0,NA,NA,"sim--2020533382.msf",225607,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"157","ANNEALINGEvolGTR",TRUE,0,3227,100,0,"ConsensusLogLL",-3268.9151517462,"sim--2020533382.msf",615836,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"158","ANNEALINGEvolGTR",TRUE,0,3227,100,0,"BestSampledLogLL",-3248.94737469448,"sim--2020533382.msf",615836,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"159","ANNEALINGEvolGTR",TRUE,0,3227,100,0,"PartitionMetric",2,"sim--2020533382.msf",615836,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"160","ANNEALINGEvolGTR",TRUE,0,3227,100,0,"RobinsonFouldsMetric",0.0648789616447133,"sim--2020533382.msf",615836,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"161","ANNEALINGEvolGTR",TRUE,0,3227,100,0,"KuhnerFelsenstein",0.000448393505759682,"sim--2020533382.msf",615836,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"162","SSEvolGTR",NA,NA,NA,322700,0,NA,NA,"sim--2020533382.msf",610763,7181,0.99995,1000,10,240,10,"100 100000 100 100000 100 100000"
"163","ANNEALINGEvolK2P",TRUE,0,2425,100,0,"ConsensusLogLL",-3207.54642634816,"sim--1050299845.msf",474898,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"164","ANNEALINGEvolK2P",TRUE,0,2425,100,0,"BestSampledLogLL",-3180.61316411164,"sim--1050299845.msf",474898,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"165","ANNEALINGEvolK2P",TRUE,0,2425,100,0,"PartitionMetric",0,"sim--1050299845.msf",474898,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"166","ANNEALINGEvolK2P",TRUE,0,2425,100,0,"RobinsonFouldsMetric",0.0522029787063815,"sim--1050299845.msf",474898,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"167","ANNEALINGEvolK2P",TRUE,0,2425,100,0,"KuhnerFelsenstein",0.000276643237797822,"sim--1050299845.msf",474898,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"168","SSEvolK2P",NA,NA,NA,242500,0,NA,NA,"sim--1050299845.msf",451722,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"169","ANNEALINGJC",TRUE,0,2414,100,0,"ConsensusLogLL",-3180.48869498986,"sim--1050299845.msf",211133,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"170","ANNEALINGJC",TRUE,0,2414,100,0,"BestSampledLogLL",-3182.51479581286,"sim--1050299845.msf",211133,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"171","ANNEALINGJC",TRUE,0,2414,100,0,"PartitionMetric",0,"sim--1050299845.msf",211133,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"172","ANNEALINGJC",TRUE,0,2414,100,0,"RobinsonFouldsMetric",0.054693945677886,"sim--1050299845.msf",211133,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"173","ANNEALINGJC",TRUE,0,2414,100,0,"KuhnerFelsenstein",0.000309011749817353,"sim--1050299845.msf",211133,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"174","SSJC",NA,NA,NA,241400,0,NA,NA,"sim--1050299845.msf",191054,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"175","ANNEALINGEvolGTR",TRUE,0,2992,100,0,"ConsensusLogLL",-3183.4686463343,"sim--1050299845.msf",573865,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"176","ANNEALINGEvolGTR",TRUE,0,2992,100,0,"BestSampledLogLL",-3173.6139014711,"sim--1050299845.msf",573865,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"177","ANNEALINGEvolGTR",TRUE,0,2992,100,0,"PartitionMetric",0,"sim--1050299845.msf",573865,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"178","ANNEALINGEvolGTR",TRUE,0,2992,100,0,"RobinsonFouldsMetric",0.0509080287235579,"sim--1050299845.msf",573865,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"179","ANNEALINGEvolGTR",TRUE,0,2992,100,0,"KuhnerFelsenstein",0.000235418212410164,"sim--1050299845.msf",573865,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"180","SSEvolGTR",NA,NA,NA,299200,0,NA,NA,"sim--1050299845.msf",588575,7181,0.99995,1000,10,206,10,"100 100000 100 100000 100 100000"
"181","ANNEALINGEvolK2P",TRUE,0,2732,100,0,"ConsensusLogLL",-3659.11015629921,"sim--1095610830.msf",547672,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"182","ANNEALINGEvolK2P",TRUE,0,2732,100,0,"BestSampledLogLL",-3648.74693757407,"sim--1095610830.msf",547672,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"183","ANNEALINGEvolK2P",TRUE,0,2732,100,0,"PartitionMetric",0,"sim--1095610830.msf",547672,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"184","ANNEALINGEvolK2P",TRUE,0,2732,100,0,"RobinsonFouldsMetric",0.09748787570996,"sim--1095610830.msf",547672,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"185","ANNEALINGEvolK2P",TRUE,0,2732,100,0,"KuhnerFelsenstein",0.00185348976782538,"sim--1095610830.msf",547672,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"186","SSEvolK2P",NA,NA,NA,273200,0,NA,NA,"sim--1095610830.msf",467311,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"187","ANNEALINGJC",TRUE,0,2660,100,0,"ConsensusLogLL",-3650.01075446774,"sim--1095610830.msf",225826,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"188","ANNEALINGJC",TRUE,0,2660,100,0,"BestSampledLogLL",-3651.47046324061,"sim--1095610830.msf",225826,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"189","ANNEALINGJC",TRUE,0,2660,100,0,"PartitionMetric",2,"sim--1095610830.msf",225826,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"190","ANNEALINGJC",TRUE,0,2660,100,0,"RobinsonFouldsMetric",0.109206913243025,"sim--1095610830.msf",225826,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"191","ANNEALINGJC",TRUE,0,2660,100,0,"KuhnerFelsenstein",0.00247558717764281,"sim--1095610830.msf",225826,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"192","SSJC",NA,NA,NA,266000,0,NA,NA,"sim--1095610830.msf",245123,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"193","ANNEALINGEvolGTR",TRUE,0,3378,100,0,"ConsensusLogLL",-3677.9764739846,"sim--1095610830.msf",703883,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"194","ANNEALINGEvolGTR",TRUE,0,3378,100,0,"BestSampledLogLL",-3646.72328106169,"sim--1095610830.msf",703883,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"195","ANNEALINGEvolGTR",TRUE,0,3378,100,0,"PartitionMetric",2,"sim--1095610830.msf",703883,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"196","ANNEALINGEvolGTR",TRUE,0,3378,100,0,"RobinsonFouldsMetric",0.112141898154902,"sim--1095610830.msf",703883,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"197","ANNEALINGEvolGTR",TRUE,0,3378,100,0,"KuhnerFelsenstein",0.00262810353333449,"sim--1095610830.msf",703883,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"198","SSEvolGTR",NA,NA,NA,337800,0,NA,NA,"sim--1095610830.msf",662957,7181,0.99995,1000,10,221,10,"100 100000 100 100000 100 100000"
"199","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"ConsensusLogLL",-3008.79779770454,"sim--1406553433.msf",469179,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"200","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"BestSampledLogLL",-3003.32597812493,"sim--1406553433.msf",469179,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"201","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"PartitionMetric",0,"sim--1406553433.msf",469179,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"202","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"RobinsonFouldsMetric",0.0621020434939724,"sim--1406553433.msf",469179,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"203","ANNEALINGEvolK2P",TRUE,0,2500,100,0,"KuhnerFelsenstein",0.000696226380347081,"sim--1406553433.msf",469179,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"204","SSEvolK2P",NA,NA,NA,250000,0,NA,NA,"sim--1406553433.msf",445597,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"205","ANNEALINGJC",TRUE,0,2445,100,0,"ConsensusLogLL",-3006.33330417724,"sim--1406553433.msf",231213,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"206","ANNEALINGJC",TRUE,0,2445,100,0,"BestSampledLogLL",-3006.2544226707,"sim--1406553433.msf",231213,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"207","ANNEALINGJC",TRUE,0,2445,100,0,"PartitionMetric",0,"sim--1406553433.msf",231213,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"208","ANNEALINGJC",TRUE,0,2445,100,0,"RobinsonFouldsMetric",0.0624497893522786,"sim--1406553433.msf",231213,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"209","ANNEALINGJC",TRUE,0,2445,100,0,"KuhnerFelsenstein",0.000659880651044062,"sim--1406553433.msf",231213,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"210","SSJC",NA,NA,NA,244500,0,NA,NA,"sim--1406553433.msf",232952,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"211","ANNEALINGEvolGTR",TRUE,0,3041,100,0,"ConsensusLogLL",-3022.37336228305,"sim--1406553433.msf",642919,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"212","ANNEALINGEvolGTR",TRUE,0,3041,100,0,"BestSampledLogLL",-3006.05046213402,"sim--1406553433.msf",642919,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"213","ANNEALINGEvolGTR",TRUE,0,3041,100,0,"PartitionMetric",0,"sim--1406553433.msf",642919,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"214","ANNEALINGEvolGTR",TRUE,0,3041,100,0,"RobinsonFouldsMetric",0.0589781479469665,"sim--1406553433.msf",642919,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"215","ANNEALINGEvolGTR",TRUE,0,3041,100,0,"KuhnerFelsenstein",0.000462634849165989,"sim--1406553433.msf",642919,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"216","SSEvolGTR",NA,NA,NA,304100,0,NA,NA,"sim--1406553433.msf",631960,7181,0.99995,1000,10,261,10,"100 100000 100 100000 100 100000"
"217","ANNEALINGEvolK2P",TRUE,0,2520,100,0,"ConsensusLogLL",-3232.17760134047,"sim--1328400040.msf",463941,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"218","ANNEALINGEvolK2P",TRUE,0,2520,100,0,"BestSampledLogLL",-3215.04754745638,"sim--1328400040.msf",463941,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"219","ANNEALINGEvolK2P",TRUE,0,2520,100,0,"PartitionMetric",0,"sim--1328400040.msf",463941,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"220","ANNEALINGEvolK2P",TRUE,0,2520,100,0,"RobinsonFouldsMetric",0.0524873089954263,"sim--1328400040.msf",463941,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"221","ANNEALINGEvolK2P",TRUE,0,2520,100,0,"KuhnerFelsenstein",0.000369813811978696,"sim--1328400040.msf",463941,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"222","SSEvolK2P",NA,NA,NA,252000,0,NA,NA,"sim--1328400040.msf",444936,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"223","ANNEALINGJC",TRUE,0,2501,100,0,"ConsensusLogLL",-3211.84431177319,"sim--1328400040.msf",229469,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"224","ANNEALINGJC",TRUE,0,2501,100,0,"BestSampledLogLL",-3214.62077231924,"sim--1328400040.msf",229469,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"225","ANNEALINGJC",TRUE,0,2501,100,0,"PartitionMetric",0,"sim--1328400040.msf",229469,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"226","ANNEALINGJC",TRUE,0,2501,100,0,"RobinsonFouldsMetric",0.0493471678998251,"sim--1328400040.msf",229469,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"227","ANNEALINGJC",TRUE,0,2501,100,0,"KuhnerFelsenstein",0.000282211730096494,"sim--1328400040.msf",229469,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"228","SSJC",NA,NA,NA,250100,0,NA,NA,"sim--1328400040.msf",228093,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"229","ANNEALINGEvolGTR",TRUE,0,3087,100,0,"ConsensusLogLL",-3232.21984952863,"sim--1328400040.msf",615751,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"230","ANNEALINGEvolGTR",TRUE,0,3087,100,0,"BestSampledLogLL",-3206.73153899677,"sim--1328400040.msf",615751,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"231","ANNEALINGEvolGTR",TRUE,0,3087,100,0,"PartitionMetric",0,"sim--1328400040.msf",615751,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"232","ANNEALINGEvolGTR",TRUE,0,3087,100,0,"RobinsonFouldsMetric",0.0565311907046148,"sim--1328400040.msf",615751,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"233","ANNEALINGEvolGTR",TRUE,0,3087,100,0,"KuhnerFelsenstein",0.000341644995799883,"sim--1328400040.msf",615751,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"234","SSEvolGTR",NA,NA,NA,308700,0,NA,NA,"sim--1328400040.msf",621431,7181,0.99995,1000,10,249,10,"100 100000 100 100000 100 100000"
"235","ANNEALINGEvolK2P",TRUE,0,2667,100,0,"ConsensusLogLL",-3303.33387304825,"sim--1140921814.msf",506776,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"236","ANNEALINGEvolK2P",TRUE,0,2667,100,0,"BestSampledLogLL",-3280.87612271233,"sim--1140921814.msf",506776,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"237","ANNEALINGEvolK2P",TRUE,0,2667,100,0,"PartitionMetric",0,"sim--1140921814.msf",506776,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"238","ANNEALINGEvolK2P",TRUE,0,2667,100,0,"RobinsonFouldsMetric",0.0870222395358846,"sim--1140921814.msf",506776,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"239","ANNEALINGEvolK2P",TRUE,0,2667,100,0,"KuhnerFelsenstein",0.00193030191293722,"sim--1140921814.msf",506776,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"240","SSEvolK2P",NA,NA,NA,266700,0,NA,NA,"sim--1140921814.msf",477287,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"241","ANNEALINGJC",TRUE,0,2588,100,0,"ConsensusLogLL",-3280.48679730312,"sim--1140921814.msf",210860,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"242","ANNEALINGJC",TRUE,0,2588,100,0,"BestSampledLogLL",-3283.4975069494,"sim--1140921814.msf",210860,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"243","ANNEALINGJC",TRUE,0,2588,100,0,"PartitionMetric",0,"sim--1140921814.msf",210860,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"244","ANNEALINGJC",TRUE,0,2588,100,0,"RobinsonFouldsMetric",0.0882170271057391,"sim--1140921814.msf",210860,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"245","ANNEALINGJC",TRUE,0,2588,100,0,"KuhnerFelsenstein",0.00188731911661282,"sim--1140921814.msf",210860,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"246","SSJC",NA,NA,NA,258800,0,NA,NA,"sim--1140921814.msf",220596,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"247","ANNEALINGEvolGTR",TRUE,0,3201,100,0,"ConsensusLogLL",-3297.81295260751,"sim--1140921814.msf",629027,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"248","ANNEALINGEvolGTR",TRUE,0,3201,100,0,"BestSampledLogLL",-3275.83670374412,"sim--1140921814.msf",629027,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"249","ANNEALINGEvolGTR",TRUE,0,3201,100,0,"PartitionMetric",0,"sim--1140921814.msf",629027,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"250","ANNEALINGEvolGTR",TRUE,0,3201,100,0,"RobinsonFouldsMetric",0.0794038358782539,"sim--1140921814.msf",629027,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"251","ANNEALINGEvolGTR",TRUE,0,3201,100,0,"KuhnerFelsenstein",0.00117964359731245,"sim--1140921814.msf",629027,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"252","SSEvolGTR",NA,NA,NA,320100,0,NA,NA,"sim--1140921814.msf",645133,7181,0.99995,1000,10,208,10,"100 100000 100 100000 100 100000"
"253","ANNEALINGEvolK2P",TRUE,0,2567,100,0,"ConsensusLogLL",-3688.31651571304,"sim--1651811219.msf",473190,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"254","ANNEALINGEvolK2P",TRUE,0,2567,100,0,"BestSampledLogLL",-3661.88774121569,"sim--1651811219.msf",473190,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"255","ANNEALINGEvolK2P",TRUE,0,2567,100,0,"PartitionMetric",0,"sim--1651811219.msf",473190,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"256","ANNEALINGEvolK2P",TRUE,0,2567,100,0,"RobinsonFouldsMetric",0.0571305927526744,"sim--1651811219.msf",473190,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"257","ANNEALINGEvolK2P",TRUE,0,2567,100,0,"KuhnerFelsenstein",0.00043008769958337,"sim--1651811219.msf",473190,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"258","SSEvolK2P",NA,NA,NA,256700,0,NA,NA,"sim--1651811219.msf",489847,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"259","ANNEALINGJC",TRUE,0,2502,100,0,"ConsensusLogLL",-3660.83039080975,"sim--1651811219.msf",231387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"260","ANNEALINGJC",TRUE,0,2502,100,0,"BestSampledLogLL",-3663.53911472475,"sim--1651811219.msf",231387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"261","ANNEALINGJC",TRUE,0,2502,100,0,"PartitionMetric",0,"sim--1651811219.msf",231387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"262","ANNEALINGJC",TRUE,0,2502,100,0,"RobinsonFouldsMetric",0.0520832568705173,"sim--1651811219.msf",231387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"263","ANNEALINGJC",TRUE,0,2502,100,0,"KuhnerFelsenstein",0.000311498523087192,"sim--1651811219.msf",231387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"264","SSJC",NA,NA,NA,250200,0,NA,NA,"sim--1651811219.msf",227512,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"265","ANNEALINGEvolGTR",TRUE,0,3251,100,0,"ConsensusLogLL",-3677.38364607745,"sim--1651811219.msf",682974,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"266","ANNEALINGEvolGTR",TRUE,0,3251,100,0,"BestSampledLogLL",-3664.6097862496,"sim--1651811219.msf",682974,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"267","ANNEALINGEvolGTR",TRUE,0,3251,100,0,"PartitionMetric",0,"sim--1651811219.msf",682974,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"268","ANNEALINGEvolGTR",TRUE,0,3251,100,0,"RobinsonFouldsMetric",0.0490030877771727,"sim--1651811219.msf",682974,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"269","ANNEALINGEvolGTR",TRUE,0,3251,100,0,"KuhnerFelsenstein",0.000334239441615373,"sim--1651811219.msf",682974,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"270","SSEvolGTR",NA,NA,NA,325100,0,NA,NA,"sim--1651811219.msf",660387,7181,0.99995,1000,10,255,10,"100 100000 100 100000 100 100000"
"271","ANNEALINGEvolK2P",TRUE,0,2722,100,0,"ConsensusLogLL",-3601.72437921023,"sim--2143997760.msf",495666,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"272","ANNEALINGEvolK2P",TRUE,0,2722,100,0,"BestSampledLogLL",-3581.42802735531,"sim--2143997760.msf",495666,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"273","ANNEALINGEvolK2P",TRUE,0,2722,100,0,"PartitionMetric",0,"sim--2143997760.msf",495666,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"274","ANNEALINGEvolK2P",TRUE,0,2722,100,0,"RobinsonFouldsMetric",0.0820045882962831,"sim--2143997760.msf",495666,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"275","ANNEALINGEvolK2P",TRUE,0,2722,100,0,"KuhnerFelsenstein",0.00106670117945971,"sim--2143997760.msf",495666,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"276","SSEvolK2P",NA,NA,NA,272200,0,NA,NA,"sim--2143997760.msf",491234,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
"277","ANNEALINGJC",TRUE,0,2671,100,0,"ConsensusLogLL",-3578.55157024914,"sim--2143997760.msf",260431,7181,0.99995,1000,10,275,10,"100 100000 100 100000 100 100000"
