"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"586","ANNEALINGJC",TRUE,0,2648,200,0,"RobinsonFouldsMetric",0.268385494463269,"sim-1038568758.msf",1256759,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"587","ANNEALINGJC",TRUE,0,2648,200,0,"KuhnerFelsenstein",0.00623776277799714,"sim-1038568758.msf",1256759,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"588","SSJC",NA,NA,NA,529600,0,NA,NA,"sim-1038568758.msf",1266297,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"589","ANNEALINGEvolGTR",TRUE,0,3162,200,0,"ConsensusLogLL",-23480.583604688,"sim-1038568758.msf",3621923,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"590","ANNEALINGEvolGTR",TRUE,0,3162,200,0,"BestSampledLogLL",-23351.2336637548,"sim-1038568758.msf",3621923,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"591","ANNEALINGEvolGTR",TRUE,0,3162,200,0,"PartitionMetric",0,"sim-1038568758.msf",3621923,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"592","ANNEALINGEvolGTR",TRUE,0,3162,200,0,"RobinsonFouldsMetric",0.431974371172,"sim-1038568758.msf",3621923,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"593","ANNEALINGEvolGTR",TRUE,0,3162,200,0,"KuhnerFelsenstein",0.01076666262002,"sim-1038568758.msf",3621923,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"594","SSEvolGTR",NA,NA,NA,632400,0,NA,NA,"sim-1038568758.msf",3343297,11,0.9999,2000,15,303,10,"200 100000 200 100000 200 100000"
"595","ANNEALINGEvolK2P",TRUE,0,2717,200,0,"ConsensusLogLL",-20724.0426305323,"sim-2144735248.msf",2828198,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"596","ANNEALINGEvolK2P",TRUE,0,2717,200,0,"BestSampledLogLL",-20549.7424956559,"sim-2144735248.msf",2828198,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"597","ANNEALINGEvolK2P",TRUE,0,2717,200,0,"PartitionMetric",2,"sim-2144735248.msf",2828198,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"598","ANNEALINGEvolK2P",TRUE,0,2717,200,0,"RobinsonFouldsMetric",0.242633077064872,"sim-2144735248.msf",2828198,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"599","ANNEALINGEvolK2P",TRUE,0,2717,200,0,"KuhnerFelsenstein",0.00761361363361005,"sim-2144735248.msf",2828198,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"600","SSEvolK2P",NA,NA,NA,543400,0,NA,NA,"sim-2144735248.msf",2561171,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"601","ANNEALINGJC",TRUE,0,2718,200,0,"ConsensusLogLL",-20540.5210478938,"sim-2144735248.msf",1418915,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"602","ANNEALINGJC",TRUE,0,2718,200,0,"BestSampledLogLL",-20543.8778205623,"sim-2144735248.msf",1418915,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"603","ANNEALINGJC",TRUE,0,2718,200,0,"PartitionMetric",0,"sim-2144735248.msf",1418915,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"604","ANNEALINGJC",TRUE,0,2718,200,0,"RobinsonFouldsMetric",0.165057780457879,"sim-2144735248.msf",1418915,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"605","ANNEALINGJC",TRUE,0,2718,200,0,"KuhnerFelsenstein",0.00198875943370418,"sim-2144735248.msf",1418915,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"606","SSJC",NA,NA,NA,543600,0,NA,NA,"sim-2144735248.msf",1385826,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"607","ANNEALINGEvolGTR",TRUE,0,3166,200,0,"ConsensusLogLL",-20655.668726598,"sim-2144735248.msf",3510481,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"608","ANNEALINGEvolGTR",TRUE,0,3166,200,0,"BestSampledLogLL",-20541.2595432263,"sim-2144735248.msf",3510481,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"609","ANNEALINGEvolGTR",TRUE,0,3166,200,0,"PartitionMetric",0,"sim-2144735248.msf",3510481,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"610","ANNEALINGEvolGTR",TRUE,0,3166,200,0,"RobinsonFouldsMetric",0.323537745381497,"sim-2144735248.msf",3510481,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"611","ANNEALINGEvolGTR",TRUE,0,3166,200,0,"KuhnerFelsenstein",0.0120798447475965,"sim-2144735248.msf",3510481,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"612","SSEvolGTR",NA,NA,NA,633200,0,NA,NA,"sim-2144735248.msf",3387060,11,0.9999,2000,15,332,10,"200 100000 200 100000 200 100000"
"613","ANNEALINGEvolK2P",TRUE,0,2688,200,0,"ConsensusLogLL",-21039.7953550142,"sim-437057384.msf",11658997,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"614","ANNEALINGEvolK2P",TRUE,0,2688,200,0,"BestSampledLogLL",-20801.0008939587,"sim-437057384.msf",11658997,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"615","ANNEALINGEvolK2P",TRUE,0,2688,200,0,"PartitionMetric",0,"sim-437057384.msf",11658997,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"616","ANNEALINGEvolK2P",TRUE,0,2688,200,0,"RobinsonFouldsMetric",0.196644758700489,"sim-437057384.msf",11658997,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"617","ANNEALINGEvolK2P",TRUE,0,2688,200,0,"KuhnerFelsenstein",0.00266180467047417,"sim-437057384.msf",11658997,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"618","SSEvolK2P",NA,NA,NA,537600,0,NA,NA,"sim-437057384.msf",11371366,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"619","ANNEALINGJC",TRUE,0,2603,200,0,"ConsensusLogLL",-20795.4555508994,"sim-437057384.msf",6036587,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"620","ANNEALINGJC",TRUE,0,2603,200,0,"BestSampledLogLL",-20803.3906280888,"sim-437057384.msf",6036587,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"621","ANNEALINGJC",TRUE,0,2603,200,0,"PartitionMetric",0,"sim-437057384.msf",6036587,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"622","ANNEALINGJC",TRUE,0,2603,200,0,"RobinsonFouldsMetric",0.176474806990895,"sim-437057384.msf",6036587,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"623","ANNEALINGJC",TRUE,0,2603,200,0,"KuhnerFelsenstein",0.00235464212991031,"sim-437057384.msf",6036587,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"624","SSJC",NA,NA,NA,520600,0,NA,NA,"sim-437057384.msf",6082205,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"625","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"ConsensusLogLL",-20944.2606280234,"sim-437057384.msf",14373409,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"626","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"BestSampledLogLL",-20775.5850184807,"sim-437057384.msf",14373409,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"627","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"PartitionMetric",0,"sim-437057384.msf",14373409,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"628","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"RobinsonFouldsMetric",0.248716928661254,"sim-437057384.msf",14373409,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"629","ANNEALINGEvolGTR",TRUE,0,3060,200,0,"KuhnerFelsenstein",0.00326327111052407,"sim-437057384.msf",14373409,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"630","SSEvolGTR",NA,NA,NA,612000,0,NA,NA,"sim-437057384.msf",12749958,11,0.9999,2000,15,348,10,"200 100000 200 100000 200 100000"
"631","ANNEALINGEvolK2P",TRUE,0,2700,200,0,"ConsensusLogLL",-21973.9411028481,"sim--992520285.msf",3063108,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"632","ANNEALINGEvolK2P",TRUE,0,2700,200,0,"BestSampledLogLL",-21815.0653181441,"sim--992520285.msf",3063108,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"633","ANNEALINGEvolK2P",TRUE,0,2700,200,0,"PartitionMetric",0,"sim--992520285.msf",3063108,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"634","ANNEALINGEvolK2P",TRUE,0,2700,200,0,"RobinsonFouldsMetric",0.368346577550319,"sim--992520285.msf",3063108,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"635","ANNEALINGEvolK2P",TRUE,0,2700,200,0,"KuhnerFelsenstein",0.0166080060692343,"sim--992520285.msf",3063108,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"636","SSEvolK2P",NA,NA,NA,540000,0,NA,NA,"sim--992520285.msf",2759998,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"637","ANNEALINGJC",TRUE,0,2656,200,0,"ConsensusLogLL",-21808.2637809403,"sim--992520285.msf",1348003,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"638","ANNEALINGJC",TRUE,0,2656,200,0,"BestSampledLogLL",-21813.5690516629,"sim--992520285.msf",1348003,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"639","ANNEALINGJC",TRUE,0,2656,200,0,"PartitionMetric",4,"sim--992520285.msf",1348003,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"640","ANNEALINGJC",TRUE,0,2656,200,0,"RobinsonFouldsMetric",0.358228132451107,"sim--992520285.msf",1348003,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"641","ANNEALINGJC",TRUE,0,2656,200,0,"KuhnerFelsenstein",0.0193726845506054,"sim--992520285.msf",1348003,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"642","SSJC",NA,NA,NA,531200,0,NA,NA,"sim--992520285.msf",1237895,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"643","ANNEALINGEvolGTR",TRUE,0,3107,200,0,"ConsensusLogLL",-21982.6434136529,"sim--992520285.msf",3615331,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"644","ANNEALINGEvolGTR",TRUE,0,3107,200,0,"BestSampledLogLL",-21813.0746384923,"sim--992520285.msf",3615331,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"645","ANNEALINGEvolGTR",TRUE,0,3107,200,0,"PartitionMetric",2,"sim--992520285.msf",3615331,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"646","ANNEALINGEvolGTR",TRUE,0,3107,200,0,"RobinsonFouldsMetric",0.470933366409538,"sim--992520285.msf",3615331,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"647","ANNEALINGEvolGTR",TRUE,0,3107,200,0,"KuhnerFelsenstein",0.0228860787582646,"sim--992520285.msf",3615331,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"648","SSEvolGTR",NA,NA,NA,621400,0,NA,NA,"sim--992520285.msf",3281230,11,0.9999,2000,15,317,10,"200 100000 200 100000 200 100000"
"649","ANNEALINGEvolK2P",TRUE,0,2755,200,0,"ConsensusLogLL",-23246.6278376924,"sim--714420091.msf",2952452,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"650","ANNEALINGEvolK2P",TRUE,0,2755,200,0,"BestSampledLogLL",-22971.7124627302,"sim--714420091.msf",2952452,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"651","ANNEALINGEvolK2P",TRUE,0,2755,200,0,"PartitionMetric",2,"sim--714420091.msf",2952452,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"652","ANNEALINGEvolK2P",TRUE,0,2755,200,0,"RobinsonFouldsMetric",0.199881065484236,"sim--714420091.msf",2952452,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"653","ANNEALINGEvolK2P",TRUE,0,2755,200,0,"KuhnerFelsenstein",0.00438376045463633,"sim--714420091.msf",2952452,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"654","SSEvolK2P",NA,NA,NA,551000,0,NA,NA,"sim--714420091.msf",2545965,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"655","ANNEALINGJC",TRUE,0,2631,200,0,"ConsensusLogLL",-22970.9558536844,"sim--714420091.msf",1261320,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"656","ANNEALINGJC",TRUE,0,2631,200,0,"BestSampledLogLL",-22979.3115406995,"sim--714420091.msf",1261320,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"657","ANNEALINGJC",TRUE,0,2631,200,0,"PartitionMetric",2,"sim--714420091.msf",1261320,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"658","ANNEALINGJC",TRUE,0,2631,200,0,"RobinsonFouldsMetric",0.226835574599795,"sim--714420091.msf",1261320,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"659","ANNEALINGJC",TRUE,0,2631,200,0,"KuhnerFelsenstein",0.00496992467178502,"sim--714420091.msf",1261320,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"660","SSJC",NA,NA,NA,526200,0,NA,NA,"sim--714420091.msf",1295889,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"661","ANNEALINGEvolGTR",TRUE,0,3137,200,0,"ConsensusLogLL",-23104.679730111,"sim--714420091.msf",3440308,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"662","ANNEALINGEvolGTR",TRUE,0,3137,200,0,"BestSampledLogLL",-22974.6991153862,"sim--714420091.msf",3440308,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"663","ANNEALINGEvolGTR",TRUE,0,3137,200,0,"PartitionMetric",2,"sim--714420091.msf",3440308,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"664","ANNEALINGEvolGTR",TRUE,0,3137,200,0,"RobinsonFouldsMetric",0.426733152560361,"sim--714420091.msf",3440308,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"665","ANNEALINGEvolGTR",TRUE,0,3137,200,0,"KuhnerFelsenstein",0.0166133686685124,"sim--714420091.msf",3440308,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"666","SSEvolGTR",NA,NA,NA,627400,0,NA,NA,"sim--714420091.msf",3259130,11,0.9999,2000,15,306,10,"200 100000 200 100000 200 100000"
"667","ANNEALINGEvolK2P",TRUE,0,2711,200,0,"ConsensusLogLL",-23491.183365134,"sim-391746400.msf",11643629,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"668","ANNEALINGEvolK2P",TRUE,0,2711,200,0,"BestSampledLogLL",-23264.3662062079,"sim-391746400.msf",11643629,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"669","ANNEALINGEvolK2P",TRUE,0,2711,200,0,"PartitionMetric",0,"sim-391746400.msf",11643629,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"670","ANNEALINGEvolK2P",TRUE,0,2711,200,0,"RobinsonFouldsMetric",0.186751045995831,"sim-391746400.msf",11643629,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"671","ANNEALINGEvolK2P",TRUE,0,2711,200,0,"KuhnerFelsenstein",0.00217241731054095,"sim-391746400.msf",11643629,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"672","SSEvolK2P",NA,NA,NA,542200,0,NA,NA,"sim-391746400.msf",10991373,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"673","ANNEALINGJC",TRUE,0,2627,200,0,"ConsensusLogLL",-23260.5090884423,"sim-391746400.msf",5509152,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"674","ANNEALINGJC",TRUE,0,2627,200,0,"BestSampledLogLL",-23268.7002067355,"sim-391746400.msf",5509152,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"675","ANNEALINGJC",TRUE,0,2627,200,0,"PartitionMetric",0,"sim-391746400.msf",5509152,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"676","ANNEALINGJC",TRUE,0,2627,200,0,"RobinsonFouldsMetric",0.16085583881411,"sim-391746400.msf",5509152,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"677","ANNEALINGJC",TRUE,0,2627,200,0,"KuhnerFelsenstein",0.00182349752424526,"sim-391746400.msf",5509152,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"678","SSJC",NA,NA,NA,525400,0,NA,NA,"sim-391746400.msf",5477779,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"679","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"ConsensusLogLL",-23268.9017133937,"sim-391746400.msf",14846945,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"680","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"BestSampledLogLL",-23221.2654760156,"sim-391746400.msf",14846945,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"681","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"PartitionMetric",0,"sim-391746400.msf",14846945,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"682","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"RobinsonFouldsMetric",0.356813859496415,"sim-391746400.msf",14846945,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"683","ANNEALINGEvolGTR",TRUE,0,3126,200,0,"KuhnerFelsenstein",0.00756535349036678,"sim-391746400.msf",14846945,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"684","SSEvolGTR",NA,NA,NA,625200,0,NA,NA,"sim-391746400.msf",14402247,11,0.9999,2000,15,339,10,"200 100000 200 100000 200 100000"
"685","ANNEALINGEvolK2P",TRUE,0,2754,200,0,"ConsensusLogLL",-22418.1777876096,"sim--947209301.msf",3186384,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"686","ANNEALINGEvolK2P",TRUE,0,2754,200,0,"BestSampledLogLL",-22245.9303337626,"sim--947209301.msf",3186384,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"687","ANNEALINGEvolK2P",TRUE,0,2754,200,0,"PartitionMetric",0,"sim--947209301.msf",3186384,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"688","ANNEALINGEvolK2P",TRUE,0,2754,200,0,"RobinsonFouldsMetric",0.326563716861876,"sim--947209301.msf",3186384,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"689","ANNEALINGEvolK2P",TRUE,0,2754,200,0,"KuhnerFelsenstein",0.00892079977039958,"sim--947209301.msf",3186384,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"690","SSEvolK2P",NA,NA,NA,550800,0,NA,NA,"sim--947209301.msf",2511126,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"691","ANNEALINGJC",TRUE,0,2682,200,0,"ConsensusLogLL",-22242.713576314,"sim--947209301.msf",1276172,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"692","ANNEALINGJC",TRUE,0,2682,200,0,"BestSampledLogLL",-22249.6030571091,"sim--947209301.msf",1276172,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"693","ANNEALINGJC",TRUE,0,2682,200,0,"PartitionMetric",0,"sim--947209301.msf",1276172,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"694","ANNEALINGJC",TRUE,0,2682,200,0,"RobinsonFouldsMetric",0.341600885745025,"sim--947209301.msf",1276172,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"695","ANNEALINGJC",TRUE,0,2682,200,0,"KuhnerFelsenstein",0.011761944512248,"sim--947209301.msf",1276172,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"696","SSJC",NA,NA,NA,536400,0,NA,NA,"sim--947209301.msf",1290536,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"697","ANNEALINGEvolGTR",TRUE,0,3031,200,0,"ConsensusLogLL",-22406.0614038595,"sim--947209301.msf",3408968,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"698","ANNEALINGEvolGTR",TRUE,0,3031,200,0,"BestSampledLogLL",-22226.2078938774,"sim--947209301.msf",3408968,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"699","ANNEALINGEvolGTR",TRUE,0,3031,200,0,"PartitionMetric",0,"sim--947209301.msf",3408968,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"700","ANNEALINGEvolGTR",TRUE,0,3031,200,0,"RobinsonFouldsMetric",0.46955734934816,"sim--947209301.msf",3408968,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"701","ANNEALINGEvolGTR",TRUE,0,3031,200,0,"KuhnerFelsenstein",0.012624597498668,"sim--947209301.msf",3408968,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"702","SSEvolGTR",NA,NA,NA,606200,0,NA,NA,"sim--947209301.msf",3139719,11,0.9999,2000,15,302,10,"200 100000 200 100000 200 100000"
"703","ANNEALINGEvolK2P",TRUE,0,2805,200,0,"ConsensusLogLL",-23032.824917313,"sim-158957189.msf",2918048,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"704","ANNEALINGEvolK2P",TRUE,0,2805,200,0,"BestSampledLogLL",-22745.3610775348,"sim-158957189.msf",2918048,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"705","ANNEALINGEvolK2P",TRUE,0,2805,200,0,"PartitionMetric",0,"sim-158957189.msf",2918048,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"706","ANNEALINGEvolK2P",TRUE,0,2805,200,0,"RobinsonFouldsMetric",0.456529721069365,"sim-158957189.msf",2918048,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"707","ANNEALINGEvolK2P",TRUE,0,2805,200,0,"KuhnerFelsenstein",0.0146363714258884,"sim-158957189.msf",2918048,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"708","SSEvolK2P",NA,NA,NA,561000,0,NA,NA,"sim-158957189.msf",2604970,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"709","ANNEALINGJC",TRUE,0,2698,200,0,"ConsensusLogLL",-22746.2210382695,"sim-158957189.msf",1455306,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"710","ANNEALINGJC",TRUE,0,2698,200,0,"BestSampledLogLL",-22749.4293513793,"sim-158957189.msf",1455306,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"711","ANNEALINGJC",TRUE,0,2698,200,0,"PartitionMetric",0,"sim-158957189.msf",1455306,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"712","ANNEALINGJC",TRUE,0,2698,200,0,"RobinsonFouldsMetric",0.392479721069365,"sim-158957189.msf",1455306,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"713","ANNEALINGJC",TRUE,0,2698,200,0,"KuhnerFelsenstein",0.0131895336328932,"sim-158957189.msf",1455306,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"714","SSJC",NA,NA,NA,539600,0,NA,NA,"sim-158957189.msf",1350960,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"715","ANNEALINGEvolGTR",TRUE,0,3087,200,0,"ConsensusLogLL",-23053.0658261279,"sim-158957189.msf",11719224,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"716","ANNEALINGEvolGTR",TRUE,0,3087,200,0,"BestSampledLogLL",-22712.2400740033,"sim-158957189.msf",11719224,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"717","ANNEALINGEvolGTR",TRUE,0,3087,200,0,"PartitionMetric",0,"sim-158957189.msf",11719224,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"718","ANNEALINGEvolGTR",TRUE,0,3087,200,0,"RobinsonFouldsMetric",0.611541707317271,"sim-158957189.msf",11719224,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"719","ANNEALINGEvolGTR",TRUE,0,3087,200,0,"KuhnerFelsenstein",0.0274147533738782,"sim-158957189.msf",11719224,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"720","SSEvolGTR",NA,NA,NA,617400,0,NA,NA,"sim-158957189.msf",14560733,11,0.9999,2000,15,335,10,"200 100000 200 100000 200 100000"
"721","ANNEALINGEvolK2P",TRUE,0,2803,200,0,"ConsensusLogLL",-21205.2773074966,"sim-715157579.msf",3250109,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"722","ANNEALINGEvolK2P",TRUE,0,2803,200,0,"BestSampledLogLL",-21010.423946309,"sim-715157579.msf",3250109,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"723","ANNEALINGEvolK2P",TRUE,0,2803,200,0,"PartitionMetric",0,"sim-715157579.msf",3250109,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"724","ANNEALINGEvolK2P",TRUE,0,2803,200,0,"RobinsonFouldsMetric",0.195105080689847,"sim-715157579.msf",3250109,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"725","ANNEALINGEvolK2P",TRUE,0,2803,200,0,"KuhnerFelsenstein",0.00290402060297901,"sim-715157579.msf",3250109,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"726","SSEvolK2P",NA,NA,NA,560600,0,NA,NA,"sim-715157579.msf",2564924,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"727","ANNEALINGJC",TRUE,0,2660,200,0,"ConsensusLogLL",-21002.7292475564,"sim-715157579.msf",1281273,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"728","ANNEALINGJC",TRUE,0,2660,200,0,"BestSampledLogLL",-21010.4421357954,"sim-715157579.msf",1281273,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"729","ANNEALINGJC",TRUE,0,2660,200,0,"PartitionMetric",0,"sim-715157579.msf",1281273,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"730","ANNEALINGJC",TRUE,0,2660,200,0,"RobinsonFouldsMetric",0.173820497797672,"sim-715157579.msf",1281273,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"731","ANNEALINGJC",TRUE,0,2660,200,0,"KuhnerFelsenstein",0.00252323458636107,"sim-715157579.msf",1281273,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
"732","SSJC",NA,NA,NA,532000,0,NA,NA,"sim-715157579.msf",1306704,11,0.9999,2000,15,301,10,"200 100000 200 100000 200 100000"
